Unnamed: 0,Unnamed: 0.1,id,game,team_name,player,hero,kill,death,assist,kda,gold,hero_damage,damage_taken,tower_damage
911.0,1.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,omg,Renzio,Paquito,0.0,0.0,2.0,2.0,12.667,22.397,29.471,3.502
912.0,2.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,omg,E2MAX,Selena,4.0,1.0,3.0,7.0,8.85,41.671,11.281,4.75
913.0,3.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,omg,Ch4knu,Grock,2.0,0.0,6.0,8.0,10.076,28.572,55.131,2.067
914.0,4.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,omg,Kelra,Clint,3.0,0.0,1.0,4.0,15.062,47.112,19.858,17.756
915.0,5.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,rsg,Demonkite,Dyrroth,0.0,2.0,0.0,0.0,9.768,9.307,52.165,0
916.0,6.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,rsg,Emann,Claude,0.0,2.0,0.0,0.0,9.41,31.986,31.655,0
917.0,7.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,rsg,Aqua,Yve,0.0,2.0,1.0,0.5,7.751,27.209,21.077,0
918.0,8.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,rsg,Kenji,Belerick,0.0,3.0,0.0,0.0,7.268,15.957,78.303,0
919.0,9.0,https://ph-mpl.com/data/match/omg-rsg-20220326,game2,rsg,Light,Franco,1.0,1.0,0.0,1.0,6.813,5.917,37.559,0
920.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,omg,Raizen,Ling,1.0,2.0,2.0,1.5,9.912,22.204,34.727,2.43
921.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,omg,Renzio,Dyrroth,2.0,4.0,2.0,1.0,8.196,26.014,74.964,1.478
922.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,omg,E2MAX,Yve,0.0,4.0,5.0,1.25,7.036,37.643,46.621,177
923.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,omg,Ch4knu,Ruby,1.0,4.0,5.0,1.5,7.042,13.142,70.868,0
924.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,omg,Kelra,Beatrix,3.0,0.0,1.0,4.0,11.208,45.677,37.837,2.01
925.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,rsg,Demonkite,Karina,4.0,0.0,7.0,11.0,12.757,32.579,54.378,5.269
926.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,rsg,Emann,,4.0,1.0,6.0,10.0,12.208,48.328,16.727,18.426
927.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,rsg,Aqua,Kagura,3.0,2.0,6.0,4.5,8.716,35.626,38.529,3.168
928.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,rsg,Kenji,Phoveus,2.0,1.0,7.0,9.0,10.622,31.46,62.147,3.523
929.0,,https://ph-mpl.com/data/match/omg-rsg-20220326,game3,rsg,Light,Franco,1.0,3.0,12.0,4.33,8.05,14.843,76.29,850
70.0,0.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,blck,Kevier,Baxia,1.0,5.0,2.0,0.6,6.858,18.963,64.187,0
71.0,1.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,blck,EDWARD,Esmeralda,0.0,1.0,1.0,1.0,7.606,36.59,45.96,0
72.0,2.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,blck,Eson,Grock,0.0,5.0,4.0,0.8,5.389,13.557,66.104,0
73.0,3.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,blck,Hadji,Cecilion,0.0,4.0,2.0,0.5,6.417,39.614,42.466,0
74.0,4.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,blck,OHEB,Beatrix,3.0,1.0,0.0,3.0,8.361,61.982,30.902,2.263
75.0,5.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,echo,KarlTzy,Karrie,4.0,0.0,6.0,10.0,12.002,37.887,13.815,21.402
76.0,6.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,echo,Bennyqt,Paquito,2.0,1.0,1.0,3.0,8.938,23.417,23.706,6.34
77.0,7.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,echo,KurtTzy,Pharsa,5.0,2.0,5.0,5.0,8.935,51.367,25.278,7.966
78.0,8.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,echo,YAWI,Masha,4.0,1.0,8.0,12.0,6.992,35.305,113.136,4.269
79.0,9.0,https://ph-mpl.com/data/match/blck-echo-20220327,game1,echo,3MarTzy,Uranus,1.0,0.0,8.0,9.0,9.696,31.158,88.738,1.431
80.0,0.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,blck,Kevier,Baxia,3.0,6.0,0.0,0.5,6.201,20.409,82.384,0
81.0,1.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,blck,EDWARD,Khufra,0.0,5.0,1.0,0.2,4.626,13.941,85.488,0
82.0,2.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,blck,Eson,Hilda,1.0,7.0,2.0,0.43,4.426,29.142,98.957,0
83.0,3.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,blck,Hadji,Yve,0.0,4.0,5.0,1.25,5.669,24.547,32.053,0
84.0,4.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,blck,OHEB,Ruby,1.0,3.0,2.0,1.0,6.854,15.584,47.376,0
85.0,5.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,echo,KarlTzy,Ling,10.0,0.0,10.0,20.0,10.675,52.653,22.124,16.977
86.0,6.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,echo,Bennyqt,Benedetta,4.0,0.0,11.0,15.0,8.931,38.379,27.912,4.247
87.0,7.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,echo,KurtTzy,Pharsa,6.0,2.0,12.0,9.0,7.805,56.083,26.091,5.68
88.0,8.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,echo,YAWI,Jawhead,1.0,3.0,15.0,5.33,6.896,18.682,66.502,519
89.0,9.0,https://ph-mpl.com/data/match/blck-echo-20220327,game2,echo,3MarTzy,Yu Zhong,4.0,0.0,16.0,20.0,9.724,41.967,33.375,6.905
660.0,0.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,nxpe,DONUT,Clint,4.0,3.0,5.0,3.0,12.712,59.085,43.56,16.932
661.0,1.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,nxpe,URESHIII,Gloo,1.0,1.0,9.0,10.0,10.378,28.353,97.05,354
662.0,2.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,nxpe,YellyHaze,Yve,5.0,1.0,12.0,17.0,10.602,66.723,17.379,322
663.0,3.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,nxpe,H2wo,Paquito,7.0,0.0,3.0,10.0,14.222,46.369,48.125,5.58
664.0,4.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,nxpe,Renejay,Chou,1.0,3.0,9.0,3.33,8.242,14.644,93.358,350
665.0,5.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,bren,LORD MALIKK,Baxia,0.0,3.0,6.0,2.0,9.154,23.121,116.156,0
666.0,6.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,bren,Pandora,Esmeralda,1.0,2.0,3.0,2.0,10.713,42.179,110.122,0
667.0,7.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,bren,Stowm,Vale,3.0,2.0,3.0,3.0,9.538,45.162,26.133,0
668.0,8.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,bren,Jowm,Karrie,3.0,2.0,2.0,2.5,11.692,47.253,37.849,1.239
669.0,9.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game1,bren,Lusty,Franco,1.0,9.0,7.0,0.89,7.216,17.702,84.988,0
670.0,0.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,nxpe,DONUT,Clint,9.0,0.0,6.0,15.0,13.736,110.219,21.754,10.246
671.0,1.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,nxpe,URESHIII,Hylos,0.0,1.0,12.0,12.0,8.59,18.724,121.969,2.362
672.0,2.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,nxpe,YellyHaze,Yve,5.0,1.0,11.0,16.0,10.697,81.428,20.21,852
673.0,3.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,nxpe,H2wo,Paquito,3.0,3.0,10.0,4.33,12.937,64.048,85.353,4.195
674.0,4.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,nxpe,Renejay,Chou,2.0,1.0,11.0,13.0,8.11,14.49,95.254,1.142
675.0,5.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,bren,LORD MALIKK,Ling,0.0,3.0,3.0,1.0,11.951,32.1,46.736,11.12
676.0,6.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,bren,Pandora,Phoveus,3.0,3.0,2.0,1.67,9.156,60.084,125.397,1.254
677.0,7.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,bren,Stowm,Mathilda,3.0,4.0,2.0,1.25,8.18,54.21,46.541,0
678.0,8.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,bren,Jowm,Uranus,0.0,4.0,1.0,0.25,10.494,25.967,180.461,1.003
679.0,9.0,https://ph-mpl.com/data/match/nxpe-bren-20220327,game2,bren,Lusty,Baxia,0.0,5.0,4.0,0.8,6.705,41.92,118.097,0
1497.0,0.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,tnc,Light,Ruby,0.0,1.0,8.0,8.0,7.383,6.609,34.529,404
1498.0,1.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,tnc,Benthings,Chou,0.0,2.0,2.0,1.0,5.949,6.973,56.436,361
1499.0,2.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,tnc,Escalera,Yve,0.0,0.0,2.0,2.0,6.253,31.082,22.131,690
1500.0,3.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,tnc,Kramm,Uranus,0.0,2.0,1.0,0.5,8.372,14.101,91.669,1.161
1501.0,4.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,tnc,Yasuwo,Brody,1.0,3.0,0.0,0.33,7.922,11.219,33.297,2.166
1502.0,5.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,rsg,SDzyz,Helcurt,1.0,3.0,1.0,0.67,7.389,15.099,39.921,6.24
1503.0,6.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,rsg,Demonkite,Karina,2.0,1.0,3.0,5.0,10.907,23.687,44.705,5.734
1504.0,7.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,rsg,Emann,Beatrix,4.0,0.0,1.0,5.0,11.39,47.972,8.532,23.238
1505.0,8.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,rsg,Nathz,Esmeralda,3.0,0.0,1.0,4.0,11.063,52.812,69.605,989
1506.0,9.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game1,rsg,Aqua,Pharsa,1.0,0.0,7.0,8.0,8.623,33.154,6.04,1.723
1507.0,0.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,tnc,Light,Chou,0.0,1.0,3.0,3.0,5.23,11.435,58.359,1.569
1508.0,1.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,tnc,Benthings,Diggie,0.0,4.0,3.0,0.75,4.782,22.184,41.757,0
1509.0,2.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,tnc,Escalera,Odette,1.0,3.0,2.0,1.0,5.203,27.74,40.081,0
1510.0,3.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,tnc,Kramm,Esmeralda,1.0,5.0,2.0,0.6,6.22,21.197,91.112,0
1511.0,4.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,tnc,Yasuwo,Beatrix,1.0,2.0,0.0,0.5,6.934,37.096,20.135,250
1512.0,5.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,rsg,SDzyz,Lancelot,0.0,1.0,3.0,3.0,6.069,19.467,32.791,0
1513.0,6.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,rsg,Demonkite,Karina,5.0,0.0,3.0,8.0,9.85,21.705,50.246,9.589
1514.0,7.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,rsg,Emann,Clint,6.0,0.0,2.0,8.0,10.57,35.856,22.745,23.058
1515.0,8.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,rsg,Nathz,Thamuz,1.0,2.0,7.0,4.0,7.848,35.419,61.663,1.535
1516.0,9.0,https://ph-mpl.com/data/match/tnc-rsg-20220401,game2,rsg,Aqua,Yve,3.0,0.0,8.0,11.0,8.225,48.818,13.768,625
1100.0,0.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,onic,Baloyskie,Angela,0.0,4.0,8.0,2.0,8.196,23.797,31.377,0
1101.0,1.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,onic,Kairi.,Karina,4.0,2.0,4.0,4.0,11.605,36.502,101.663,2.78
1102.0,2.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,onic,Hatred,Yve,0.0,1.0,4.0,4.0,9.32,39.82,26.545,630
1103.0,3.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,onic,Ryota.,Barats,0.0,3.0,5.0,1.67,9.2,22.902,117.025,510
1104.0,4.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,onic,Markyyyyy,Wanwan,5.0,3.0,2.0,2.33,11.419,45.964,35.31,7.972
1105.0,5.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,omg,Raizen,Baxia,2.0,2.0,8.0,5.0,9.993,26.438,96.959,928
1106.0,6.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,omg,Renzio,Dyrroth,1.0,3.0,5.0,2.0,10.1,38.224,56.257,3.427
1107.0,7.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,omg,E2MAX,Lylia,4.0,1.0,8.0,12.0,11.121,47.963,45.662,1.25
1108.0,8.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,omg,Ch4knu,Rafaela,1.0,2.0,9.0,5.0,7.883,16.731,36.734,147
1109.0,9.0,https://ph-mpl.com/data/match/onic-omg-20220401,game1,omg,Kelra,Claude,5.0,1.0,1.0,6.0,13.148,60.704,37.229,19.124
1110.0,0.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,onic,Baloyskie,Grock,1.0,2.0,10.0,5.5,8.413,21.019,82.006,1.659
1111.0,1.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,onic,Kairi.,Karina,8.0,1.0,5.0,13.0,12.984,31.168,66.841,10.39
1112.0,2.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,onic,Hatred,Yve,4.0,0.0,11.0,15.0,9.834,45.081,36.059,5.838
1113.0,3.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,onic,Ryota.,Hylos,1.0,1.0,11.0,12.0,8.315,24.984,74.136,1.562
1114.0,4.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,onic,Markyyyyy,Brody,1.0,4.0,7.0,2.0,9.613,28.817,36.943,16.951
1115.0,5.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,omg,Raizen,Ling,2.0,2.0,4.0,3.0,9.259,25.402,37.03,1.136
1116.0,6.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,omg,Renzio,Esmeralda,0.0,4.0,4.0,1.0,7.823,41.242,93.235,1.705
1117.0,7.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,omg,E2MAX,Lylia,2.0,4.0,5.0,1.75,7.757,61.04,53.079,0
1118.0,8.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,omg,Ch4knu,Angela,1.0,3.0,5.0,2.0,5.875,19.578,24.654,0
1119.0,9.0,https://ph-mpl.com/data/match/onic-omg-20220401,game2,omg,Kelra,Karrie,3.0,2.0,1.0,2.0,10.218,20.764,26.681,2.646
1120.0,0.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,onic,Baloyskie,Mathilda,3.0,3.0,18.0,7.0,14.459,51.676,118.579,2.325
1121.0,1.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,onic,Kairi.,Lancelot,7.0,3.0,10.0,5.67,19.493,93.295,64.492,11.83
1122.0,2.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,onic,Hatred,Yve,5.0,0.0,12.0,17.0,14.71,73.772,37.95,681
1123.0,3.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,onic,Ryota.,Chou,1.0,5.0,13.0,2.8,14.165,36.925,146.484,3.419
1124.0,4.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,onic,Markyyyyy,Paquito,6.0,4.0,8.0,3.5,17.499,84.134,98.917,4.565
1125.0,5.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,omg,Raizen,Ling,1.0,4.0,8.0,2.25,19.469,44.861,73.97,6.484
1126.0,6.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,omg,Renzio,Dyrroth,3.0,7.0,6.0,1.29,13.625,68.531,198.374,2.102
1127.0,7.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,omg,E2MAX,Kagura,6.0,4.0,5.0,2.75,12.087,74.099,67.162,2.515
1128.0,8.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,omg,Ch4knu,Franco,1.0,4.0,6.0,1.75,11.273,16.993,119.263,128
1129.0,9.0,https://ph-mpl.com/data/match/onic-omg-20220401,game3,omg,Kelra,Beatrix,4.0,3.0,7.0,3.67,16.826,78.822,50.718,9.319
20.0,0.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,blck,Kevier,Ling,4.0,5.0,4.0,1.6,9.588,31.987,60.441,3.27
21.0,1.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,blck,EDWARD,Esmeralda,1.0,3.0,4.0,1.67,8.667,39.377,92.654,0
22.0,2.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,blck,Eson,Grock,0.0,5.0,6.0,1.2,6.851,12.713,89.509,0
23.0,3.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,blck,Hadji,Selena,2.0,3.0,8.0,3.33,6.893,36.689,46.0,877
24.0,4.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,blck,OHEB,Yu Zhong,6.0,5.0,3.0,1.8,9.77,28.01,95.494,2.095
25.0,5.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,bren,JOY BOY,Hilda,4.0,1.0,12.0,16.0,8.875,45.607,82.017,1.427
26.0,6.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,bren,Saxa,Baxia,1.0,1.0,9.0,10.0,11.172,42.18,69.422,1.614
27.0,7.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,bren,SUPER MARCO,Clint,8.0,4.0,4.0,3.0,12.428,62.985,35.216,20.977
28.0,8.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,bren,Pheww,Yve,2.0,5.0,9.0,2.2,8.77,50.394,38.074,1.828
29.0,9.0,https://ph-mpl.com/data/match/blck-bren-20220402,game1,bren,Flap,Dyrroth,6.0,2.0,8.0,7.0,11.427,58.292,67.083,13.959
30.0,0.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,blck,Kevier,Masha,0.0,1.0,10.0,10.0,9.575,24.176,55.302,6.196
31.0,1.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,blck,EDWARD,Chou,2.0,4.0,7.0,2.25,8.037,18.392,69.024,282
32.0,2.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,blck,Eson,Valir,2.0,3.0,8.0,3.33,7.904,35.4,37.085,600
33.0,3.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,blck,Hadji,Lylia,3.0,2.0,8.0,5.5,9.276,43.268,29.332,324
34.0,4.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,blck,OHEB,Popol and Kupa,7.0,3.0,5.0,4.0,11.073,60.587,48.166,11.13
35.0,5.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,bren,JOY BOY,Hilda,2.0,4.0,5.0,1.75,6.357,27.093,114.171,0
36.0,6.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,bren,Saxa,Karina,5.0,3.0,3.0,2.67,8.959,30.404,91.966,1.945
37.0,7.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,bren,SUPER MARCO,Brody,3.0,1.0,5.0,8.0,10.727,44.642,30.416,20.581
38.0,8.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,bren,Pheww,Angela,1.0,2.0,9.0,5.0,7.133,34.513,25.29,2.564
39.0,9.0,https://ph-mpl.com/data/match/blck-bren-20220402,game2,bren,Flap,Dyrroth,2.0,4.0,3.0,1.25,7.55,29.664,77.091,3.94
40.0,0.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,blck,Kevier,Masha,1.0,1.0,4.0,5.0,12.649,38.518,174.951,6.124
41.0,1.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,blck,EDWARD,Benedetta,4.0,3.0,1.0,1.67,13.782,53.876,140.882,3.596
42.0,2.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,blck,Eson,Belerick,0.0,3.0,6.0,2.0,10.125,35.405,159.149,0
43.0,3.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,blck,Hadji,Lylia,3.0,3.0,5.0,2.67,13.13,63.792,80.507,1.288
44.0,4.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,blck,OHEB,Beatrix,2.0,6.0,4.0,1.0,15.644,63.593,84.229,8.191
45.0,5.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,bren,JOY BOY,Grock,1.0,2.0,12.0,6.5,10.669,31.988,152.81,1.414
46.0,6.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,bren,Saxa,Ling,5.0,2.0,8.0,6.5,18.092,51.851,72.856,9.818
47.0,7.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,bren,SUPER MARCO,Brody,4.0,3.0,9.0,4.33,16.791,98.573,38.561,11.126
48.0,8.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,bren,Pheww,Cecilion,3.0,2.0,4.0,3.5,12.9,98.396,38.489,5.506
49.0,9.0,https://ph-mpl.com/data/match/blck-bren-20220402,game3,bren,Flap,Esmeralda,3.0,1.0,8.0,11.0,15.596,86.521,180.054,3.628
620.0,0.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,echo,KarlTzy,Dyrroth,2.0,4.0,1.0,0.75,10.184,32.068,52.182,0
621.0,1.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,echo,Bennyqt,Lunox,1.0,1.0,1.0,2.0,9.691,30.686,22.993,1.946
622.0,2.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,echo,KurtTzy,Yve,1.0,3.0,2.0,1.0,7.763,35.819,40.106,0
623.0,3.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,echo,YAWI,Chou,0.0,4.0,3.0,0.75,6.036,14.196,101.217,0
624.0,4.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,echo,3MarTzy,Yu Zhong,1.0,3.0,1.0,0.67,7.567,26.172,106.72,0
625.0,5.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,rsg,Demonkite,Baxia,4.0,1.0,9.0,13.0,11.801,28.533,75.163,4.146
626.0,6.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,rsg,Emann,Beatrix,2.0,1.0,8.0,10.0,12.066,69.534,17.167,12.339
627.0,7.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,rsg,Nathz,Esmeralda,3.0,1.0,11.0,14.0,11.6,47.321,91.52,2.752
628.0,8.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,rsg,Aqua,Kagura,5.0,0.0,8.0,13.0,10.069,40.18,32.094,3.151
629.0,9.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game1,rsg,Light,Rafaela,1.0,2.0,14.0,7.5,8.205,15.298,38.874,1.694
630.0,0.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,echo,KarlTzy,Paquito,3.0,4.0,5.0,2.0,9.961,51.029,87.985,2.352
631.0,1.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,echo,Bennyqt,Yu Zhong,3.0,6.0,1.0,0.67,8.544,33.245,100.181,1.601
632.0,2.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,echo,KurtTzy,Pharsa,1.0,3.0,5.0,2.0,7.985,45.73,25.235,1.494
633.0,3.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,echo,YAWI,Chou,0.0,5.0,4.0,0.8,6.275,12.094,88.111,0
634.0,4.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,echo,3MarTzy,Esmeralda,2.0,1.0,2.0,4.0,9.388,40.302,104.482,0
635.0,5.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,rsg,Demonkite,Karina,6.0,1.0,9.0,15.0,12.521,35.072,75.208,5.683
636.0,6.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,rsg,Emann,Beatrix,7.0,1.0,7.0,14.0,12.49,72.625,25.855,10.197
637.0,7.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,rsg,Nathz,Thamuz,1.0,4.0,10.0,2.75,10.693,50.516,91.868,4.077
638.0,8.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,rsg,Aqua,Kagura,3.0,2.0,11.0,7.0,9.069,46.008,28.266,788
639.0,9.0,https://ph-mpl.com/data/match/echo-rsg-20220402,game2,rsg,Light,Khufra,2.0,1.0,13.0,15.0,8.036,20.528,79.17,0
,0.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,nxpe,DONUT,Clint,3.0,2.0,3.0,3.0,11.714,53.46,38.213,0
,1.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,nxpe,URESHIII,Masha,3.0,4.0,2.0,1.25,9.281,32.228,175.078,0
,2.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,nxpe,YellyHaze,Cecilion,3.0,2.0,6.0,4.5,10.578,64.72,40.495,0
,3.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,nxpe,H2wo,Karina,0.0,3.0,6.0,2.0,10.635,28.024,113.025,651
,4.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,nxpe,Renejay,Chou,0.0,6.0,5.0,0.83,7.644,15.251,112.845,0
,5.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,omg,Raizen,Paquito,10.0,0.0,5.0,15.0,14.712,88.422,73.821,17.233
,6.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,omg,Renzio,Dyrroth,6.0,2.0,4.0,5.0,11.84,82.12,86.12,3.316
,7.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,omg,E2MAX,Yve,1.0,1.0,10.0,11.0,9.999,81.885,28.73,4.176
,8.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,omg,Ch4knu,Hilda,0.0,3.0,6.0,2.0,7.67,43.2,127.36,432
,9.0,https://ph-mpl.com/data/match/nxpe-omg-20220402,game3,omg,Kelra,Phoveus,0.0,3.0,12.0,4.0,11.274,44.621,83.669,5.15
